PN,ALTN PN,DESP,QTY,OEM,COMPONENT,A/C
RM422-086-822-9300,,CONNECTOR,1,HONEYWELL,980-6032-020,
69000044-004,,SC/PS PBA,1,HONEYWELL,980-4750-009,
69000115-003,,RPI PBA,1,HONEYWELL,980-4750-009,
69000796-001,,Controller/PS/Audio ASSY,1,HONEYWELL,980-6032-001,
69000796-002,,Controller/PS/Audio,1,HONEYWELL,980-6032-001,
69000634-005,,AUDIO DAUGHTER BOARD,1,HONEYWELL,980-6032-001,
69000634-006,,AUDIO DAUGHTER BOARD,1,HONEYWELL,980-6032-001,
69000634-003,,AUDIO DAUGHTER BOARD,1,HONEYWELL,980-6032-001,
618-963-9001,,RELAY,1,HONEYWELL,1151952-19,
1032210-6,,PCB,1,HONEYWELL,1151952-19,
1035578-1,,A7,1,HONEYWELL,1152466-250,
1035580-2,,A7A1,1,HONEYWELL,1152466-250,
777-231,,,2,,1394A0000-01,
882628-3,,,1,,396480-1,
S253-1,,,2,,964A0000-05,
1806-5078,,,10,,1806B0000-02,
8525-02H10B6PNH,,,1,,D05000,
S006-062-0600,,,1,,HTE190001-2,
R2301-331S389,,SCRAPER,2,SAFRAN,D23352000-3,
RR72902-0197,,RING，SEALING,2,SAFRAN,D23352000-3,
60225-1,,Hook，snap,1,SAFRAN,60128-303,
118824,,BEARING,4,HONEYWELL,3289562-5,
A1229886,HI1-0508A8,IC,3,THALES,87292325V07,
HI1-0508A8,A1229886,IC,3,THALES,87292325V07,
4005818-1,SCI2050-001N,FILTER,2,HONEYWELL,4086850-922,
SCI2050-001N,4005818-1,FILTER,2,HONEYWELL,4086850-922,
M39003-01-2792,,CAPACITOR,2,HAMILTON,711002-5,
M39003-01-2854,,CAPACITOR,2,HAMILTON,711002-5,
4053520-906,,CDU CRT,1,HONEYWELL,4077880-962,
473980-16,,"ASSEMBLY, PRINTED CIRCUIT BOARD",1,KIDDE,473597-5,
320501-13,,VALVE ASSY-SOLENOID,1,HONEYWELL,107492-6,
E3-6000682REF1,,SWITCH,1,LIEBHERR,S4-3300346-04,
E3-6000682C,,SWITCH,1,LIEBHERR,S4-3300346-04,
2000A3605K01,,SEAL,1,LIEBHERR,S4-3300955,
449009,,"WINDOW,ASSY",1,INTERTECHNIQUE,MF20-534,
449009,,"WINDOW,ASSY",1,INTERTECHNIQUE,MF20-534,
10003578,,WASHER,7,ZODIAC,89794077,
449009,,"WINDOW,ASSY",1,INTERTECHNIQUE,MF20-534,
BNN-1278-CZ,,BACKPLATE ASSY,1,AMETEK,ST-107R,
22427-01,,PLATE IDENTIFICATION,20,,89794077,
6555-00,,GASKET,7,AVOX SYSTEMS,891511-,
22152-01,,RING,6,AVOX SYSTEMS,89794077,
22152-02,,RING,5,AVOX SYSTEMS,89794077,
18070-00,,PACKING,10,AVOX SYSTEMS,891511-,
JANTX1N4625-1,,CR3,1,BAE,285W0024-1M,
10003742,,DISC,1,ZODIAC,89794077,
ANN-1286-E,,TOP PLATE ASSY,1,,ST-107R,
BH-4077-C,,LEVER MTG RING,1,,ST-107R,
BNN-1285-O,,MTG FRAME ASSY,1,,ST-107R,
AH-1491-Y,,CAPILLARY,1,AMETEK,ST-107R,
AH-4086,,THRUST PLATE,1,,ST-107R,
294-960050-000,,module  LED assembly,1,THALES,C19266EA01,
K4S561632ETC75,,MICROCIRCUIT,100,SamSung,4081600-940,
K4S561632E-TC75,,MICROCIRCUIT,100,SamSung,4081600-940,
53000493-1,,MICROCIRCUIT,30,Honeywell,4081600-940,
4087540-977,,IC,30,Honeywell,4086850-922,
71V416S15PHI,,IC,100,IDT,4086850-922,
428-0074-1,,TANK WELDED ASSEMBLY,1,B/E AEROSPACE,411-0001-137,
3575-1480-07,,HEATER ASSEMBLY,3,B/E AEROSPACE,411-0001-137,
264-601154-001,,IC,1,Honeywell,066-50029-1201,
02316-0179-0005,,CIRCUIT CARD ASSEMBLY,1,ROSEMOUNT,2313M-348-4,
02316-0191-0002,,"MODULE, BDCM DRIVER",1,ROSEMOUNT,2313M-348-4,
C21177-0016,,CONNECTOR RCPT,1,ROSEMOUNT,2313M-348-4,
M3900622-0580,,"CAPACITOR, TANT, AXL",1,ROSEMOUNT,2313M-348-4,
M39006/22-0580,,"CAPACITOR, TANT, AXL",1,ROSEMOUNT,2313M-348-4,
LM124J/883,,"IC, LINEAR, OP AMP, QUAD",1,ROSEMOUNT,2313M-348-4,
LM124J883,,"IC, LINEAR, OP AMP, QUAD",1,ROSEMOUNT,2313M-348-4,
124/BCX03,,"IC, LINEAR, OP AMP, QUAD",1,ROSEMOUNT,2313M-348-4,
C11856-0001,,"IC, LINEAR, OP AMP, QUAD",1,ROSEMOUNT,2313M-348-4,
517657-1,,COVER ASSY,1,Honeywell,519858-6,
517657-2,,COVER ASSY,1,Honeywell,519858-6,
97-062-931-001,,97-062-931-001,1,Honeywell,519858-6,
SK10423,,Seal,1,Honeywell,2704442-5,
GAREF1026,,Bearing,1,Honeywell,2704442-5,
367180-1,,Seal,1,Honeywell,2704442-5,
1806B0003K01,,"VALVE,SOLENOID",1,LIBEHERR,1806D0000-01,
S4533A,,TORQUE MOTOR,1,LIBEHERR,1806D0000-01,
1806-5006,,DISC,1,LIBEHERR,1806D0000-01,
1806-0002,,DISC,1,LIBEHERR,1806D0000-01,
4106466,,SPRING,1,ZODIAC AERO ELECTRIC,4279198,
4098575,,PIN,1,ZODIAC AERO ELECTRIC,4279198,
4245206,,link assy,1,ZODIAC AERO ELECTRIC,4279198,
3121453,,BEARING,1,ZODIAC AERO ELECTRIC,4279198,
746A0500-02,,SWITCH,1,LIBEHERR,746A0000-06,
S006-062-0600,,PIN，SPRING　TENSION,1,EATON,HTE190001-2,
4383100-02-6600,,OCM,1,B/E AEROSPACE,4333,
25-1881-23-2,,LENS,1,HONEYWELL,72303218-2/-4,
33925-1,,"TIMER,HYDRAULIC",1,adams rite,AR9472,
R8S2AC1140ZA,,CONNECTOR ASSY,1,Panasonic,RD-AC1140-01,
R8S1AC1140ZA,,CONNECTOR ASSY,1,Panasonic,RD-AC1140-01,
R8U1AC1140Y,,CARD ASSY (A1),1,Panasonic,RD-AC1140-01,
R8U1AC1140X,,CARD ASSY (A1),1,Panasonic,RD-AC1140-01,
R8U2AC1140Y,,CARD ASSY (A2),1,Panasonic,RD-AC1140-01,
R8U2AC1140X,,CARD ASSY (A2),1,Panasonic,RD-AC1140-01,
R8U2AC1140W,,CARD ASSY (A2),1,Panasonic,RD-AC1140-01,
R8U3AC1140Y,,CARD ASSY (A3),1,Panasonic,RD-AC1140-01,
U070100054,,IC,1,Panasonic,RD-AC1140-01,
U090100005,,IC,1,Panasonic,RD-AC1140-01,
L540000085,,L540000085,1,Panasonic,RD-AC1140-01,
C228235002,,CAPACITOR,1,Panasonic,RD-AC1140-01,
928-1624-01,,PAINTED FRONT COVER,1,SIRIO PANEL,727-1154-02,
6107,444-11065-065,"CORD,GREEN",1,SAFRAN,RCF6708,
GP2200SF,,Thermal Pad,1,Telefonix Inc,RD-FA1171-11,
GP5000S35,,Thermal Pad,1,Telefonix Inc,RD-FA1171-11,
UVZ1V153MRD,,15000 μF Electrolytic Cap,1,Telefonix Inc,RD-FA1171-11,
540259-212,,HDD OML OS Image,1,Telefonix Inc,RD-FA1171-11,
E14501,,Single Board Computer PCB,1,Telefonix Inc,RD-FA1171-11,
E14-502,,I/O Board,1,Telefonix Inc,RD-FA1171-11,
E14-508,,Flex Board,1,Telefonix Inc,RD-FA1171-11,
444-11065-065,6107,"CORD,GREEN",1,SAFRAN,RCF6708,
1A2431,,,1,Goodrich ,5A3274-6 ,
15A18059-1,,,4, ZODIAC,64238-101 ,
424094,,,1,Kidde ,472412-1,
66554-3,,,1, ZODIAC,66752-101,
2612555-580,,ROTOR ASSY,19,,,
59002170-200,,,880,,,
59002170-250,,,"1,692",,,
59002170-275,,,"1,634",,,
59002170-225,,,"2,500",,,
2611972,,RETAINER,277,,,
2611018,,NUT,300,,,
2616857,,PIN,70,,,
2617005,,TUBE,324,,,
93030-88,,,6,HONEYWELL,396800-12,ERJ190
NAS1351C3-14,,,20,HONEYWELL,801240-4,B737
AB1503D5HW,,,32,HONEYWELL,801240-4,B737
425-007-9002,,,4,HONEYWELL,801240-4,B737
WI2864-4,,,4,HONEYWELL,801240-4,B737
30903899,,,1,,33900012-2,
33440016-9,,,1,,33900012-2,
35240130-1,,,1,,33900012-2,
43115-700,,,1,GOODRICH,,
518827-11,,,3,,398908-5,
28000-100-1,,,5,,,
10C10H,,,25,,,
RS900U114,,,50,,,
RS823-1,,,20,,,
RS823-1,,1,,KAISER ELECTROPRECISION,2651-278-21,
5009-4-23,,outlet assy,3,tyco/scott,5500,
5009-2-23,,outlet assy,1,tyco/scott,5500,
2613109,,BOLT,20,HONEYWELL,2612311,
4305901210,,PRESSURE SENSOR HOLDER,1,UTC,3-1546,
1630079,,"PLUG,SAFETY",6,tyco/scott,5500,
212605,,gasket nylon,4,Kidde Aerospace,473957,
278011,,gauge assy,1,tyco/scott,5500,
2205775-1,,,3,,,
M83248-1-014,,,100,,,
M83248-1-156,,,100,,,
M83248-1-161,,,100,,,
S975A050,,,14,,,
3451-018A,,,7,,,
3451-019A,,,7,,,
3451-020A,,,7,,,
3455-123,,,8,,,
3455-124,,,11,,,
3455-71,,,10,,,
64437-113,,,1,,60128-307,
424510-26,,,1,KIDDE,473597-5,
17-22A,,,1,HONEYWELL,2612312-1,B737
887986-2,,,1,,3215618-5,
3178208-1,,,3,,,
887986-3,,,1,,3289630-2,
BACC30BS6S,HST1094DU6,,24,,7713402-37,
777-231,,,2,,1394A0000-01,
1806-5078,,,10,,1806B0000-02,
S006-062-0600,,,1,,HTE190001-2,
HST1094DU6,BACC30BS6S,,24,,7713402-37,
